"Feed URL","Episode ID",Visible?,"Marked as played on","Manually set","Is New?","Last played on","Playback position","Play count","Has been played?"
"http://handa.hamishandandy.libsynpro.com/rss","6ea39f529025b784787065ee39232407",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","6ef55432bf6ea1cfea117928fd2fb836",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","6f025ea8436c0be54dd0658e05c67f17",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","724cac8b4fda0a4fa23899e75425d777",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","732b917e28a65ec09fc9d307e4245beb",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","739c01eb9a615d3a1675bb3cda71a978",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7413f66a7c7d135549f2c23f1d0e141d",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","741fb589d54b68b7918d8c8cf3619944",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","74471a1730a91791e5ac09247447cc43",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","753d92cda6647ed5f53def67b0c2fee7",,,No,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7759bf68c7c4ed9fa21d56850be1dc54",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","775f170c5923e6f208d1fb4999905100",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","77d5f2349b4c0e98c0c68170ce6b07e2",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","78ed4560439296f3304f6cb2b69a08bc",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","790c36407f08d8352e1807dd73993dae",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","791c89f5319a59558e37f6235099486b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","792f8cb0ca8db53b35143b7f09586856",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","796b71862c6592ded113ca790567a9f9",,,No,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7978e98e0166aa7d26b674592e8120e3",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","79f3864f020d6059b2af8387de664b4e",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7a918d3a50f65d4a4ffd37fd1cab5a76",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7aba8829009a190fa05df681489f9b59",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7ad6889fd194ad0e61d648ad83883986",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7bdaa6f6f2870378cf1f104a32cc159b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7c9e928c04b49315bba6c569686b6218",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7d1619e498aa06fa18fe1081b91d1970",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7d5a2489330bffc8fe207c5c6c377178",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7d5f08b737790a44618d1f996b11e659",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7d860755d51a62da4761ac5f9cf21894",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7e880c4b7c8244288d99eb6541b79272",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7e938583d81124b388027a9c0f7662c9",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7ee3ce8836eb0a731dc6ab1222a0a264",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","7fa812125c037ef3ee4a79589e0e6fe0",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","80c45f594a2dcbb8038e265d81c420b2",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","80dc3e52f5fa946fad3de207bcfffbbb",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","80dfe24993ab0c575c59a049a887486a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","812b95e4936680eb5fda5de287ca6df8",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","81470f3f0b9aca68d08bdcb62ea16a3d",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8328589a-7308-4092-bbc7-6e13c126e56c",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","834bcc34f85a11eb5a2850f33cd8cca4",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","840602dc9b66af150dcb5c71972dae9b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","843602765f9f819c95d7dd6cbe5e4f06",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","84d27ce16fdf58e2831b5313295e0b81",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8518b78eb3c67b5186370931153036b4",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","856c2a36d2d1f2d92fcca28442d839c2",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","858b67b3957b9d811e5620aa709aebea",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","85e8138d1d46deda5ee1065de6e1a425",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","85f4648f60053c01e55cab4b51b522ba",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","868d55fc0e7b4f8fe5f9a8a6b5f9c6f0",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","86e12d8e0f34494c2a026f1ebf27b1d8",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","86e6ae24825669f9f8eb8e5a0849c710",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","87a7a39e35acc369aacf3874afdac80b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","886d707d3e08619b0dbbfa8e3b63e88d",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","88eb555a4b3d23d808873d58100e08f8",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","890bdbc4945f3cf6f468e80385a115b5",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","895df6deec04dfa7ef557ccd6fe942f0",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","897d43656d4d9712af66b9abf3886793",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8b167c4344092e68356b1b8108874033",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8b2f78b4d1f428eedccd8df9a0b9c890",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8b3580902fa26c2156211ad40493158a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8b72667fb358bb51ae5e597e32da45fa",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8c63a5bad2dae3841f588a9a75a52c77",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8c794239f1a034c6244b4eba1f051993",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8d409fb044b8514df4be41133d24195a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8d5724d9b993745ac73fb5088d93a74f",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8d70c786341cd4b5e1df41b503ec7aa7",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8e18ab018afdeafdd68f96cf71b046cf",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8e6ef6909d82c7d22e23b041a32dee1b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8ecfd6d2fca279f57bf871e8e02dcfa4",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8ed69b6d272abe9fb59320c48b9c855b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","8ee398e06c647ffdfd7c135741348871",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","90b9da80fa1efa73ff8fedaa023a141c",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9199c46c8b14f03c78d55a102555fada",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","91ebf7272c706c6ad552109a6ae8453a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","91fdca03ce257be4f5546086a5a77641",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9267a5914dc72f6685528f13212aab11",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","927eb8a2f970f385cf8748b12ab9ca57",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","94c62a0a402ed16b4f96f485bd17e0dd",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9601a86d08fa3d125e0682c60572a1fe",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9693345b83b6e5832428af029f9c7712",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","97783ad1d1f39553211429666f662f6d",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","97f8df9c9b031d2ee23964c16f5f15a3",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","98e7013f025328a0fe76d142c9f6c371",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9985b050a8c037a5c02361507529248b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9acc80c18e8ca91bef4a8296ae892c48",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9b2711aabc877027992a92cb3e295c23",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9c2aefd16a28f9efc54c36559fa487b8",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9d07d5be0b70aa3711540c10ddc4bc87",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9da7adab42cbb4b5a030d6bc81f9162f",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9e50e5f7c44ff04eefbe7e098e56f23d",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9e5e7e2084aeaa090549b778aa3f26bb",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9e852434-e342-4d01-84d1-293dac4c9c33",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9eadba62298ea8a0bc2dc211616fb215",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9f027f107d51c310c8d5b842f295e70b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9f27d2e4b5910753d4d602b810059857",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9f59f9a7f259ffb052338e71880d64a9",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","9fc5fa300d6119f506fdf7133b17b61c",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a04f66aeebf61d6dea5427847b8cac3b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a06aefa44e504de5d530cedf728f18fb",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a08d908089297d04f26dd3fbacadce64",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a095fed8c9b0cbe5814c47317a544c15",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a14e4f53c55787127c4a005b99746742",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a15570782b8e9230b7503c95503eca8a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a16d6060378da293d6bd418e5a5492fd",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a16e63dc07472de9ce57d732f62dee8a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a2610ea6fa131f6339715d0a53fbe731",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a2ec7dbe929be4a1e929b0e6125327bf",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a2fb418346651bbf74f5d3615b01d689",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a334a29177959e14fed285e4c0eff94f",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a3d1a699b898def903834639cce8704a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a3fb3bed3b406ee383a4f82a064be363",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a4250133883a1b166f4a979693ae8e6a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a46234d3578a13f4c9252e045c0139b2",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a4ae93d7bae7d74f49f224eb37e9e03a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a5e033e443768fa5b8d810b5856bd836",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a6477fa980a3babc0e2c887ba3aff2d6",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a69e9258bbcc8b277799d660e109ce2e",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a7e1905bd4bde48e583a5a257f3f16a8",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a80d49c5-8235-4432-9f11-684b2a126e65",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a834e8dfe2c84ae10525171420b3b7c3",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a83bab6fdbca648f0b3a6fb994299636",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","a868ee1c-9ece-428c-b6f0-37bca78a489c",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","aa599ce41287873699494de374d8972d",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","aae638a7bcaacb5b8633fdb6a24c52df",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ac1f9928eb34d5ebbd8076b2ee23ea9e",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ac9738cb009a08e93e1cb013bb156371",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ad389bb810daebed56a1d092e034bc48",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ad85bfe9c1546c97894dfb8932ee06e0",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ad8b3ec2-5c59-4afd-986d-a0f470f52945",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ae47ea6d135fa19422ec5d9cb69989dd",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","aeaebedc5eccc942d749b11423fe2f81",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","aebb0618-bf86-499f-ab46-b3420558910e",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","aeca7f842bbea8baacd4628aba4def6f",,,No,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","af25e4c4bbf9ed1242193d18b7c39350",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","af6801203844a74db32bb7c2bccf1ac2",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b249df0bfe6375e496393dc5a567fdd8",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b24a57630730866eb115891d3fd7f954",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b2974e83b13f2b71f9e900102c6357e7",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b3457bc13a4a83841f611540590adf0c",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b352776415d233e7d26e4054dcc1a474",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b35ce14f40ecd2e8ff7bdcce27a08fb5",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b36f50c45b5f9d0d07c57fb4d7b4b318",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b3d51289244fef05fe0db62391290732",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b500bdfbf2bd60b69e6833ba4839b2fd",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b561737af40698b2b1cb4360869f8f34",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b6aa6a87f8920708d5f1d2303e870142",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b79adc7aa3ccf2f41155616d66d17b0a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b7f57633a40f556b7047d8ca58d6821a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b85c00911603d7d811699ec2738a77ad",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b8fb59e79b76f3392b79719e935e1c1d",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b90840d9b8da05ee243604e88aa8741f",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","b965f3e6fb014fb843ffb35e8b35e973",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ba0ccfb97f145c3078874d5b24a615eb",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ba43d6ca16d36c8caf6f6ca39dbaff71",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bb787fc8a85c3dbbbfa6884dd2499212",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bb85b3b6ccdc4d3298ec48d13ed58d4c",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bba60270d3500ec0a7c82210e3956e75",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bbb0bca503606a8a40887f0309ece973",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bbb2e212c2bf738db0e9036027561b11",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bc20cba757bf35e23e84fc5e5a39770a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bd2e5c512c46447350b1c98b3ab855d2",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bd9061ecd9facf6ceb4c6a5cb988a558",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","bfe3de59e865e32ec9963666166242a5",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c0824575d9e5290be97e184b1842b4bf",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c0cbf8e46f56ef0244082f85d1f2763a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c0f0884f95c10cb3f9fc74c018a4c5e7",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c104e4da8139ea332bd46a6ae4a40bbb",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c12c9d2cccee7490edc4fe310931a4ae",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c185653ee29704e6ce68167da62b0142",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c3b5fa98c0264bc2018a4e3b8a84a363",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c518077dc64abc43b06f611e9fe7aae3",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c5690b27ff50f82943e56cc68531982e",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c5aa028ebc9c070b849661c917ba7852",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c5ce194715a52ef14f5bc2e8c5cd8366",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c63da422f925691ad8bcbe376ccf97fb",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c6a08b4187de3b0f5625b55dbf3ac912",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c72f207563363f8dbf7f24bae23db000",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c89bd1c8986ac9c5d854aacac982aa16",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c8b5dacd515221160fc46203d7859cdd",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","c8b6039b80b14e43953d94330311af79",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ca6203e41ac31a73a20603ca8d65efcd",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ca771edd35a92ec6e6e86888fed8ff66",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cb3f3d965b126d18ef2263bbd87d1c6a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cb6dbedabb47284d7447b23f9f763d8b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cbdd72b201d72aa0e807ca675bbc770a",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cd1e5a0cdd5035270d6c70b4f270e1ad",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cd738ad7d0e2028181ca298812275d9f",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","ce7f571cdc2ce3dccffce43d6359bed8",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cf14eb53e0b3c7e194030dce2bb86a52",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cfb5341c443629674114fee3b5eb47ee",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","cfcc23a7b475e856e20a554483a5fc21",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","d0af8e9e004a4e35a47bdd629a58b4b8",,,No,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","d0b28d36c1b9f4922de3332d633db595",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","d105e794c2f12b3c993109b1c9ab754b",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","d1d9483024429ed4aa5e63cc52e29211",,,Yes,,2040-02-05T20:28:16Z,,,
"http://handa.hamishandandy.libsynpro.com/rss","d22fa16d15f745c46ffd22896c186987",,,Yes,,2040-02-05T20:28:16Z,,,
